Frame,Time,frequency,confidence
618,12.36,271.1109006429648,0.8167421
619,12.38,265.975143400048,0.867863
620,12.4,231.29473711058296,0.78191966
621,12.42,213.31047073993767,0.60775924
622,12.44,188.9484484214176,0.40937078
623,12.46,176.31178033075076,0.2775367
624,12.48,179.22395554250437,0.77727294
625,12.5,179.2224132799188,0.87447774
626,12.52,177.85878450800965,0.8134042
627,12.540000000000001,175.1584148425999,0.6108154
628,12.56,173.96368778835313,0.72732365
629,12.58,171.04499786799167,0.46456057
630,12.6,157.79759750183177,0.26956135
631,12.620000000000001,158.83896597327498,0.28978103
632,12.64,163.6012123785992,0.45592442
633,12.66,164.66223659243255,0.8326454
634,12.68,162.96522547833035,0.92093813
635,12.700000000000001,162.4426020068006,0.9068399
636,12.72,163.53860204625886,0.79643697
637,12.74,164.43686720587823,0.62665373
638,12.76,162.52549735463492,0.81050456
639,12.780000000000001,161.20505929219064,0.5282069
640,12.8,159.5350388170697,0.2954507
641,12.82,153.00950068537418,0.65561485
642,12.84,154.22119223181033,0.57555115
643,12.86,155.70580148028347,0.56207067
644,12.88,155.54386053042742,0.7330328
645,12.9,151.24275181935508,0.67929304
646,12.92,150.6752576399063,0.7922391
647,12.94,151.93710498319777,0.39190367
648,12.96,150.51040949006114,0.6235688
649,12.98,153.84488917337245,0.7790188
650,13.0,160.86147344151087,0.30696934
651,13.02,158.27697956722298,0.5454489
652,13.040000000000001,156.7187540114184,0.75871366
653,13.06,152.92708678050428,0.6334652
654,13.08,146.18981089398383,0.48656255
655,13.1,153.96043406572775,0.32694492
656,13.120000000000001,166.19305372573848,0.13961582
657,13.14,171.90484440764573,0.6256366
658,13.16,175.34115390173912,0.73998725
659,13.18,177.06499100814145,0.73834383
660,13.200000000000001,178.79279858572087,0.7171918
661,13.22,176.4562883864113,0.7107785
662,13.24,173.82402402065648,0.63551915
663,13.26,164.48367142667462,0.31843004
664,13.280000000000001,162.84531564199284,0.13681442
665,13.3,156.59160625315604,0.5761076
666,13.32,156.69235838966185,0.80000097
667,13.34,155.86421191199884,0.77355695
668,13.36,156.90622524248775,0.581099
669,13.38,160.86827239970899,0.7099333
670,13.4,159.97027281514224,0.70526165
671,13.42,152.87692592938112,0.28948337
